,name,code,year-month,day,NO<sub>2,SO<sub>2,PM2.5,PM10,O<sub>3,CO
750,LadoAsatianistreet,KUTS,2017-06,10,*,*,14.49,38.12,*,*
751,LadoAsatianistreet,KUTS,2017-06,11,*,*,7.99,19.41,*,*
752,LadoAsatianistreet,KUTS,2017-06,12,*,*,7.69,19.36,*,*
753,LadoAsatianistreet,KUTS,2017-06,13,*,*,11.40,27.56,*,*
754,LadoAsatianistreet,KUTS,2017-06,14,*,*,13.66,36.63,*,*
755,LadoAsatianistreet,KUTS,2017-06,15,*,*,14.87,27.71,*,*
756,LadoAsatianistreet,KUTS,2017-06,16,*,*,11.14,21.81,*,*
757,LadoAsatianistreet,KUTS,2017-06,17,*,*,10.72,28.49,*,*
758,LadoAsatianistreet,KUTS,2017-06,18,*,*,9.54,34.16,*,*
759,LadoAsatianistreet,KUTS,2017-06,19,*,*,9.66,29.45,*,*
760,LadoAsatianistreet,KUTS,2017-06,20,*,*,9.78,25.24,*,*
761,LadoAsatianistreet,KUTS,2017-06,21,*,*,6.49,18.87,*,*
762,LadoAsatianistreet,KUTS,2017-06,22,*,*,10.24,35.81,*,*
763,LadoAsatianistreet,KUTS,2017-06,23,*,*,9.89,25.01,*,*
764,LadoAsatianistreet,KUTS,2017-06,24,*,*,16.00,43.07,*,*
765,LadoAsatianistreet,KUTS,2017-06,25,*,*,13.98,41.16,*,*
766,LadoAsatianistreet,KUTS,2017-06,26,*,*,15.24,39.94,*,*
767,LadoAsatianistreet,KUTS,2017-06,27,*,*,17.75,57.40,*,*
768,LadoAsatianistreet,KUTS,2017-06,28,*,*,18.05,43.98,*,*
769,LadoAsatianistreet,KUTS,2017-06,29,*,*,17.01,39.50,*,*
770,LadoAsatianistreet,KUTS,2017-06,30,*,*,15.41,34.43,*,*
771,AkakiTsereteliave.105,TSRT,2017-06,1,52.96,14.88,16.70,49.91,63.75,1.01
772,AkakiTsereteliave.105,TSRT,2017-06,2,46.50,14.67,18.03,51.66,75.12,0.91
773,AkakiTsereteliave.105,TSRT,2017-06,3,57.79,14.50,19.02,56.79,75.75,0.93
774,AkakiTsereteliave.105,TSRT,2017-06,4,56.12,15.67,18.51,46.79,68.62,0.84
775,AkakiTsereteliave.105,TSRT,2017-06,5,58.21,50.42,18.50,44.59,49.75,0.96
776,AkakiTsereteliave.105,TSRT,2017-06,6,54.54,15.29,21.38,53.15,64.12,1.04
777,AkakiTsereteliave.105,TSRT,2017-06,7,61.88,14.33,19.29,55.42,37.62,1.12
778,AkakiTsereteliave.105,TSRT,2017-06,8,49.46,151.00,*,*,61.38,1.23
779,AkakiTsereteliave.105,TSRT,2017-06,9,68.00,88.67,*,*,53.50,1.20
780,AkakiTsereteliave.105,TSRT,2017-06,10,67.12,19.17,*,*,38.25,1.46
781,AkakiTsereteliave.105,TSRT,2017-06,11,52.21,20.04,16.83,40.87,48.12,1.36
782,AkakiTsereteliave.105,TSRT,2017-06,12,50.42,53.96,13.81,38.51,57.88,1.01
783,AkakiTsereteliave.105,TSRT,2017-06,13,57.17,15.96,16.09,39.95,66.88,1.31
784,AkakiTsereteliave.105,TSRT,2017-06,14,56.54,17.33,18.36,45.72,45.38,1.38
785,AkakiTsereteliave.105,TSRT,2017-06,15,49.21,16.62,15.14,39.18,41.38,1.14
786,AkakiTsereteliave.105,TSRT,2017-06,16,56.83,17.33,15.40,39.58,57.75,1.01
787,AkakiTsereteliave.105,TSRT,2017-06,17,55.54,18.67,15.03,35.15,63.12,0.85
788,AkakiTsereteliave.105,TSRT,2017-06,18,52.29,17.83,14.21,34.48,56.75,0.99
789,AkakiTsereteliave.105,TSRT,2017-06,19,67.92,55.04,16.41,38.08,41.50,1.00
790,AkakiTsereteliave.105,TSRT,2017-06,20,61.54,19.08,19.05,51.97,27.75,1.31
791,AkakiTsereteliave.105,TSRT,2017-06,21,60.67,22.38,13.06,41.49,71.25,1.30
792,AkakiTsereteliave.105,TSRT,2017-06,22,62.78,40.89,17.21,46.62,*,*
793,AkakiTsereteliave.105,TSRT,2017-06,23,50.88,61.04,16.39,41.92,68.38,1.05
794,AkakiTsereteliave.105,TSRT,2017-06,24,55.29,78.58,19.47,43.90,60.12,0.79
795,AkakiTsereteliave.105,TSRT,2017-06,25,56.33,80.75,17.07,40.03,52.12,0.82
796,AkakiTsereteliave.105,TSRT,2017-06,26,50.83,112.67,17.89,46.12,74.75,0.89
797,AkakiTsereteliave.105,TSRT,2017-06,27,62.96,101.35,22.81,53.44,76.88,1.31
798,AkakiTsereteliave.105,TSRT,2017-06,28,59.04,112.67,24.25,52.72,66.00,1.39
799,AkakiTsereteliave.105,TSRT,2017-06,29,64.12,85.17,22.27,49.84,42.38,1.15
800,AkakiTsereteliave.105,TSRT,2017-06,30,40.88,79.50,19.36,46.19,47.12,1.01
801,Varketili,VRKT,2017-06,1,11.35,5.61,7.82,16.82,*,0.21
802,Varketili,VRKT,2017-06,2,9.75,4.71,9.24,20.12,*,0.20
803,Varketili,VRKT,2017-06,3,11.54,4.29,11.02,23.09,*,0.20
804,Varketili,VRKT,2017-06,4,16.29,4.42,10.48,20.08,*,0.29
805,Varketili,VRKT,2017-06,5,16.75,4.46,13.96,32.06,*,0.34
806,Varketili,VRKT,2017-06,6,15.83,4.54,14.43,34.09,*,0.33
807,Varketili,VRKT,2017-06,7,18.54,38.88,12.46,28.90,*,0.57
808,Varketili,VRKT,2017-06,8,18.38,5.00,10.16,21.77,*,0.40
809,Varketili,VRKT,2017-06,9,26.62,4.29,10.97,23.07,*,0.47
810,Varketili,VRKT,2017-06,10,34.21,4.58,*,*,*,0.81
811,Varketili,VRKT,2017-06,11,10.54,4.58,*,*,*,0.40
812,Varketili,VRKT,2017-06,12,10.92,5.67,*,*,*,0.20
813,Varketili,VRKT,2017-06,13,16.04,3.96,6.84,13.87,*,0.27
814,Varketili,VRKT,2017-06,14,17.29,38.33,10.10,22.30,*,0.54
815,Varketili,VRKT,2017-06,15,10.62,5.54,8.75,18.27,*,0.33
816,Varketili,VRKT,2017-06,16,12.29,4.96,7.39,15.41,*,0.21
817,Varketili,VRKT,2017-06,17,17.75,4.67,5.95,12.08,*,0.34
818,Varketili,VRKT,2017-06,18,17.67,5.04,8.52,17.69,*,0.36
819,Varketili,VRKT,2017-06,19,27.46,5.12,11.11,22.56,*,0.49
820,Varketili,VRKT,2017-06,20,18.62,3.92,11.12,24.21,*,0.35
821,Varketili,VRKT,2017-06,21,12.88,39.42,5.72,14.42,*,0.45
822,Varketili,VRKT,2017-06,22,15.00,5.00,5.53,12.75,*,*
823,Varketili,VRKT,2017-06,23,12.04,5.71,5.81,12.98,*,0.23
824,Varketili,VRKT,2017-06,24,20.38,5.88,9.48,18.09,*,0.44
825,Varketili,VRKT,2017-06,25,14.58,6.88,9.78,20.40,*,0.46
826,Varketili,VRKT,2017-06,26,15.29,5.79,10.08,22.65,*,0.33
827,Varketili,VRKT,2017-06,29,20.29,8.54,*,*,*,0.35
828,Varketili,VRKT,2017-06,30,14.08,9.17,11.09,25.80,*,0.33
856,LadoAsatianistreet,KUTS,2017-07,1,*,*,14.49,36.57,*,*
857,LadoAsatianistreet,KUTS,2017-07,2,*,*,15.20,45.03,*,*
858,LadoAsatianistreet,KUTS,2017-07,3,*,*,16.30,57.13,*,*
859,LadoAsatianistreet,KUTS,2017-07,4,*,*,20.31,74.23,*,*
860,LadoAsatianistreet,KUTS,2017-07,5,*,*,15.68,49.37,*,*
861,LadoAsatianistreet,KUTS,2017-07,6,*,*,14.06,35.71,*,*
862,LadoAsatianistreet,KUTS,2017-07,7,*,*,9.58,23.39,*,*
863,LadoAsatianistreet,KUTS,2017-07,12,*,*,13.33,33.57,*,*
864,LadoAsatianistreet,KUTS,2017-07,13,*,*,15.10,44.29,*,*
865,LadoAsatianistreet,KUTS,2017-07,14,*,*,14.88,44.32,*,*
866,LadoAsatianistreet,KUTS,2017-07,15,*,*,14.49,35.97,*,*
867,LadoAsatianistreet,KUTS,2017-07,16,*,*,14.75,34.21,*,*
868,LadoAsatianistreet,KUTS,2017-07,17,*,*,18.20,48.42,*,*
869,LadoAsatianistreet,KUTS,2017-07,18,*,*,18.42,52.88,*,*
870,LadoAsatianistreet,KUTS,2017-07,19,*,*,18.55,44.33,*,*
871,LadoAsatianistreet,KUTS,2017-07,20,*,*,16.20,36.16,*,*
872,LadoAsatianistreet,KUTS,2017-07,21,*,*,10.24,24.96,*,*
873,LadoAsatianistreet,KUTS,2017-07,22,*,*,10.93,28.79,*,*
874,LadoAsatianistreet,KUTS,2017-07,23,*,*,6.78,17.45,*,*
875,LadoAsatianistreet,KUTS,2017-07,24,*,*,12.06,27.25,*,*
876,LadoAsatianistreet,KUTS,2017-07,25,*,*,15.92,37.43,*,*
877,LadoAsatianistreet,KUTS,2017-07,26,*,*,15.33,36.27,*,*
878,AkakiTsereteliave.105,TSRT,2017-07,1,45.50,97.71,15.80,37.58,66.00,0.85
879,AkakiTsereteliave.105,TSRT,2017-07,2,61.54,103.04,16.62,41.18,70.00,0.79
880,AkakiTsereteliave.105,TSRT,2017-07,3,68.83,141.58,19.73,47.23,56.62,1.02
881,AkakiTsereteliave.105,TSRT,2017-07,4,69.46,116.04,23.08,55.72,62.75,1.02
882,AkakiTsereteliave.105,TSRT,2017-07,5,39.25,70.50,19.88,55.64,67.38,0.90
883,AkakiTsereteliave.105,TSRT,2017-07,6,39.04,28.83,15.93,46.57,81.75,0.75
884,AkakiTsereteliave.105,TSRT,2017-07,7,55.62,18.67,15.82,34.42,31.62,1.26
885,AkakiTsereteliave.105,TSRT,2017-07,8,55.42,14.38,16.72,45.85,74.75,1.04
886,AkakiTsereteliave.105,TSRT,2017-07,9,39.54,11.79,16.04,40.38,56.38,1.04
887,AkakiTsereteliave.105,TSRT,2017-07,10,41.33,50.92,14.37,40.71,44.62,1.09
888,AkakiTsereteliave.105,TSRT,2017-07,11,35.58,12.29,14.74,36.64,59.00,0.86
889,AkakiTsereteliave.105,TSRT,2017-07,12,53.29,15.83,17.04,42.83,65.50,0.80
890,AkakiTsereteliave.105,TSRT,2017-07,13,57.42,13.58,17.78,47.18,54.38,1.07
891,AkakiTsereteliave.105,TSRT,2017-07,14,59.17,17.00,19.32,50.81,67.25,1.14
892,AkakiTsereteliave.105,TSRT,2017-07,15,62.08,19.17,18.89,46.91,57.88,0.93
893,AkakiTsereteliave.105,TSRT,2017-07,16,61.04,20.67,20.84,49.90,64.12,0.89
894,AkakiTsereteliave.105,TSRT,2017-07,17,69.33,56.92,21.07,51.38,52.50,1.14
895,AkakiTsereteliave.105,TSRT,2017-07,18,61.92,22.67,*,*,84.88,0.84
896,AkakiTsereteliave.105,TSRT,2017-07,19,79.79,21.00,*,*,56.50,1.07
897,AkakiTsereteliave.105,TSRT,2017-07,20,58.17,24.75,20.84,52.34,63.12,0.88
898,AkakiTsereteliave.105,TSRT,2017-07,21,51.83,18.75,16.68,40.22,65.75,0.91
899,AkakiTsereteliave.105,TSRT,2017-07,22,70.29,15.00,17.64,47.59,66.38,0.82
900,AkakiTsereteliave.105,TSRT,2017-07,23,32.54,13.42,14.53,43.91,48.62,0.70
901,AkakiTsereteliave.105,TSRT,2017-07,24,48.00,46.38,11.50,42.29,67.50,0.99
902,AkakiTsereteliave.105,TSRT,2017-07,25,69.50,13.21,16.97,49.49,62.00,1.19
903,AkakiTsereteliave.105,TSRT,2017-07,26,63.96,13.96,19.01,49.99,67.50,1.11
904,AkakiTsereteliave.105,TSRT,2017-07,27,71.42,15.46,17.59,51.18,82.88,0.89
905,AkakiTsereteliave.105,TSRT,2017-07,28,75.67,17.04,20.28,61.27,80.38,1.06
906,AkakiTsereteliave.105,TSRT,2017-07,29,46.62,15.21,18.77,60.31,54.75,0.82
907,AkakiTsereteliave.105,TSRT,2017-07,30,40.83,12.38,13.64,52.38,74.88,0.78
908,AkakiTsereteliave.105,TSRT,2017-07,31,34.96,48.96,11.96,34.12,65.62,0.75
909,Varketili,VRKT,2017-07,1,24.12,8.33,9.27,21.19,*,0.55
910,Varketili,VRKT,2017-07,2,28.50,7.04,13.48,34.44,*,0.68
911,Varketili,VRKT,2017-07,3,34.75,8.62,14.91,37.36,*,0.80
912,Varketili,VRKT,2017-07,4,33.88,9.38,17.56,45.83,*,1.05
913,Varketili,VRKT,2017-07,5,8.38,41.71,14.28,42.22,*,0.60
914,Varketili,VRKT,2017-07,6,18.00,5.42,9.74,26.79,*,0.28
915,Varketili,VRKT,2017-07,7,22.71,5.92,9.03,19.49,*,0.45
916,Varketili,VRKT,2017-07,8,10.88,7.96,7.69,15.78,*,0.20
917,Varketili,VRKT,2017-07,9,21.33,6.96,8.73,17.33,*,0.35
918,Varketili,VRKT,2017-07,10,14.83,7.62,9.49,20.97,*,0.36
919,Varketili,VRKT,2017-07,11,18.17,6.42,10.74,30.67,*,0.35
920,Varketili,VRKT,2017-07,12,25.17,42.83,13.92,41.09,*,0.75
921,Varketili,VRKT,2017-07,13,21.67,5.92,11.89,39.39,*,0.39
922,Varketili,VRKT,2017-07,14,26.00,7.25,12.31,39.88,*,0.46
923,Varketili,VRKT,2017-07,15,27.75,8.58,12.95,40.75,*,0.64
924,Varketili,VRKT,2017-07,16,20.12,11.00,13.27,37.72,*,0.34
925,Varketili,VRKT,2017-07,17,32.79,8.17,13.79,42.44,*,0.54
926,Varketili,VRKT,2017-07,18,33.21,8.29,15.33,47.61,*,0.75
927,Varketili,VRKT,2017-07,19,44.00,43.33,17.08,54.57,*,0.96
928,Varketili,VRKT,2017-07,20,18.33,9.38,14.06,43.34,*,0.55
929,Varketili,VRKT,2017-07,21,18.08,9.83,9.68,28.08,*,0.35
930,Varketili,VRKT,2017-07,22,23.92,6.88,10.51,34.04,*,0.49
931,Varketili,VRKT,2017-07,23,10.58,6.17,10.54,37.25,*,0.49
932,Varketili,VRKT,2017-07,24,19.71,7.08,7.00,26.77,*,0.46
933,Varketili,VRKT,2017-07,25,22.33,9.00,12.82,37.98,*,0.51
934,Varketili,VRKT,2017-07,26,28.22,50.61,12.06,31.81,*,0.65
935,Varketili,VRKT,2017-07,27,27.25,15.96,15.88,44.56,*,0.66
936,Varketili,VRKT,2017-07,28,25.05,22.47,20.77,50.94,*,0.55
957,LadoAsatianistreet,KUTS,2017-08,4,*,*,15.15,37.65,*,*
958,LadoAsatianistreet,KUTS,2017-08,5,*,*,15.51,40.15,*,*
959,LadoAsatianistreet,KUTS,2017-08,6,*,*,17.68,43.71,*,*
960,LadoAsatianistreet,KUTS,2017-08,7,*,*,19.73,51.14,*,*
961,LadoAsatianistreet,KUTS,2017-08,8,*,*,18.19,48.28,*,*
962,LadoAsatianistreet,KUTS,2017-08,9,*,*,19.67,44.28,*,*
963,LadoAsatianistreet,KUTS,2017-08,10,*,*,19.35,43.72,*,*
964,LadoAsatianistreet,KUTS,2017-08,11,*,*,24.24,82.25,*,*
965,LadoAsatianistreet,KUTS,2017-08,12,*,*,25.25,90.60,*,*
966,LadoAsatianistreet,KUTS,2017-08,13,*,*,21.92,63.16,*,*
967,LadoAsatianistreet,KUTS,2017-08,14,*,*,21.07,54.17,*,*
968,LadoAsatianistreet,KUTS,2017-08,15,*,*,17.28,40.43,*,*
969,LadoAsatianistreet,KUTS,2017-08,16,*,*,13.86,34.32,*,*
970,LadoAsatianistreet,KUTS,2017-08,17,*,*,16.01,48.83,*,*
971,LadoAsatianistreet,KUTS,2017-08,18,*,*,16.78,42.96,*,*
972,LadoAsatianistreet,KUTS,2017-08,19,*,*,15.32,37.37,*,*
973,LadoAsatianistreet,KUTS,2017-08,20,*,*,16.45,50.80,*,*
974,LadoAsatianistreet,KUTS,2017-08,21,*,*,15.33,48.09,*,*
975,LadoAsatianistreet,KUTS,2017-08,22,*,*,17.66,57.29,*,*
976,LadoAsatianistreet,KUTS,2017-08,23,*,*,16.98,39.95,*,*
977,LadoAsatianistreet,KUTS,2017-08,24,*,*,10.94,27.97,*,*
978,LadoAsatianistreet,KUTS,2017-08,25,*,*,8.47,23.78,*,*
979,LadoAsatianistreet,KUTS,2017-08,26,*,*,10.06,26.93,*,*
980,LadoAsatianistreet,KUTS,2017-08,27,*,*,11.92,30.23,*,*
981,LadoAsatianistreet,KUTS,2017-08,28,*,*,16.65,41.75,*,*
982,LadoAsatianistreet,KUTS,2017-08,29,*,*,15.03,34.87,*,*
983,AkakiTsereteliave.105,TSRT,2017-08,1,59.04,16.33,14.18,46.52,59.75,1.06
984,AkakiTsereteliave.105,TSRT,2017-08,2,76.46,16.38,20.78,61.56,55.00,1.07
985,AkakiTsereteliave.105,TSRT,2017-08,3,69.04,16.42,21.96,60.79,62.50,0.89
986,AkakiTsereteliave.105,TSRT,2017-08,4,67.38,16.62,21.72,58.20,61.88,1.16
987,AkakiTsereteliave.105,TSRT,2017-08,15,53.81,57.76,*,*,*,*
988,AkakiTsereteliave.105,TSRT,2017-08,16,54.46,18.92,16.95,46.96,43.12,0.23
989,AkakiTsereteliave.105,TSRT,2017-08,17,72.71,19.42,19.72,51.75,36.38,0.29
990,AkakiTsereteliave.105,TSRT,2017-08,18,67.04,19.29,21.84,56.34,47.25,0.26
991,AkakiTsereteliave.105,TSRT,2017-08,19,65.21,19.29,21.43,56.73,36.62,0.26
992,AkakiTsereteliave.105,TSRT,2017-08,20,58.50,18.96,17.70,50.25,43.25,0.17
993,AkakiTsereteliave.105,TSRT,2017-08,21,71.04,55.58,*,*,33.50,0.26
994,AkakiTsereteliave.105,TSRT,2017-08,22,66.88,20.33,21.78,56.96,46.38,0.25
995,AkakiTsereteliave.105,TSRT,2017-08,23,60.54,21.71,24.60,59.94,53.00,0.21
996,AkakiTsereteliave.105,TSRT,2017-08,24,46.62,18.62,25.25,62.44,74.38,0.21
997,AkakiTsereteliave.105,TSRT,2017-08,25,46.92,18.58,26.43,76.86,59.75,0.20
998,AkakiTsereteliave.105,TSRT,2017-08,26,53.88,17.67,18.45,52.01,57.12,0.21
999,AkakiTsereteliave.105,TSRT,2017-08,27,60.92,17.88,20.29,56.82,51.75,0.20
1000,AkakiTsereteliave.105,TSRT,2017-08,28,58.92,53.96,23.00,56.71,65.62,0.28
1001,AkakiTsereteliave.105,TSRT,2017-08,29,66.42,19.12,24.39,59.27,68.88,0.26
1002,AkakiTsereteliave.105,TSRT,2017-08,30,47.04,18.00,23.65,62.25,62.62,0.24
1003,AkakiTsereteliave.105,TSRT,2017-08,31,44.92,17.62,18.46,48.45,60.38,0.23
1004,Varketili,VRKT,2017-08,2,20.96,41.96,15.66,47.15,*,0.68
1005,Varketili,VRKT,2017-08,3,23.17,8.71,17.27,45.12,*,0.40
1006,Varketili,VRKT,2017-08,4,28.17,8.88,17.61,47.39,*,0.49
1007,Varketili,VRKT,2017-08,15,16.95,9.15,*,*,*,*
1008,Varketili,VRKT,2017-08,16,15.08,42.29,12.15,32.08,*,0.47
1009,Varketili,VRKT,2017-08,17,22.92,7.79,12.98,35.29,*,0.40
1010,Varketili,VRKT,2017-08,18,33.92,7.50,16.53,41.38,*,0.54
1011,Varketili,VRKT,2017-08,19,27.04,8.67,16.95,44.00,*,0.62
1012,Varketili,VRKT,2017-08,20,19.75,7.42,12.21,37.78,*,0.31
1013,Varketili,VRKT,2017-08,21,28.12,7.67,10.71,33.68,*,0.38
1014,Varketili,VRKT,2017-08,22,32.88,8.96,12.45,36.99,*,0.53
1015,Varketili,VRKT,2017-08,23,29.42,43.92,16.40,48.13,*,1.15
1016,Varketili,VRKT,2017-08,24,18.79,9.58,10.98,44.40,*,0.50
1017,Varketili,VRKT,2017-08,25,17.46,8.62,21.00,80.19,*,0.50
1018,Varketili,VRKT,2017-08,26,20.67,7.92,12.89,43.89,*,0.45
1019,Varketili,VRKT,2017-08,27,20.54,7.58,15.09,43.97,*,0.55
1020,Varketili,VRKT,2017-08,28,29.46,7.00,16.43,46.45,*,0.42
1021,Varketili,VRKT,2017-08,29,30.88,10.42,19.39,51.27,*,0.82
1022,Varketili,VRKT,2017-08,30,17.21,43.54,*,*,*,0.47
1023,Varketili,VRKT,2017-08,31,16.00,9.00,*,*,*,0.36
1054,LadoAsatianistreet,KUTS,2017-09,1,*,*,9.88,23.59,*,*
1055,LadoAsatianistreet,KUTS,2017-09,2,*,*,8.02,19.56,*,*
1056,LadoAsatianistreet,KUTS,2017-09,3,*,*,9.46,22.84,*,*
1057,LadoAsatianistreet,KUTS,2017-09,4,*,*,14.60,36.96,*,*
1058,LadoAsatianistreet,KUTS,2017-09,5,*,*,17.45,43.96,*,*
1059,LadoAsatianistreet,KUTS,2017-09,6,*,*,13.82,33.74,*,*
1060,LadoAsatianistreet,KUTS,2017-09,7,*,*,11.54,24.65,*,*
1061,LadoAsatianistreet,KUTS,2017-09,8,*,*,9.25,23.71,*,*
1062,LadoAsatianistreet,KUTS,2017-09,9,*,*,11.64,40.68,*,*
1063,LadoAsatianistreet,KUTS,2017-09,10,*,*,12.96,37.78,*,*
1064,LadoAsatianistreet,KUTS,2017-09,11,*,*,14.81,37.25,*,*
1065,LadoAsatianistreet,KUTS,2017-09,12,*,*,15.95,48.30,*,*
1066,LadoAsatianistreet,KUTS,2017-09,13,*,*,18.02,50.62,*,*
1067,LadoAsatianistreet,KUTS,2017-09,14,*,*,26.74,61.22,*,*
1068,LadoAsatianistreet,KUTS,2017-09,15,*,*,27.71,72.42,*,*
1069,LadoAsatianistreet,KUTS,2017-09,16,*,*,22.77,59.95,*,*
1070,LadoAsatianistreet,KUTS,2017-09,17,*,*,26.23,59.14,*,*
1071,LadoAsatianistreet,KUTS,2017-09,21,*,*,21.00,59.55,*,*
1072,LadoAsatianistreet,KUTS,2017-09,22,*,*,22.44,69.98,*,*
1073,LadoAsatianistreet,KUTS,2017-09,23,*,*,26.30,65.26,*,*
1074,LadoAsatianistreet,KUTS,2017-09,26,*,*,17.71,48.77,*,*
1075,LadoAsatianistreet,KUTS,2017-09,27,*,*,20.90,56.60,*,*
1076,LadoAsatianistreet,KUTS,2017-09,28,*,*,14.97,29.96,*,*
1077,LadoAsatianistreet,KUTS,2017-09,29,*,*,7.55,20.14,*,*
1078,LadoAsatianistreet,KUTS,2017-09,30,*,*,5.69,24.77,*,*
1079,AkakiTsereteliave.105,TSRT,2017-09,1,30.04,18.67,14.90,43.05,64.00,0.24
1080,AkakiTsereteliave.105,TSRT,2017-09,2,*,17.04,13.48,42.00,56.00,0.21
1081,AkakiTsereteliave.105,TSRT,2017-09,3,*,17.54,11.17,32.07,48.75,0.21
1082,AkakiTsereteliave.105,TSRT,2017-09,4,27.08,54.21,21.32,60.74,80.00,0.26
1083,AkakiTsereteliave.105,TSRT,2017-09,5,26.42,97.25,26.78,74.15,73.00,0.29
1084,AkakiTsereteliave.105,TSRT,2017-09,6,27.83,121.92,26.91,67.53,45.75,0.29
1085,AkakiTsereteliave.105,TSRT,2017-09,7,12.92,39.04,24.44,88.44,57.38,0.26
1086,AkakiTsereteliave.105,TSRT,2017-09,8,19.83,8.50,14.11,75.55,73.00,0.26
1087,AkakiTsereteliave.105,TSRT,2017-09,9,30.42,9.54,18.79,43.97,80.12,0.25
1088,AkakiTsereteliave.105,TSRT,2017-09,10,29.50,10.12,23.86,44.68,83.38,0.23
1089,AkakiTsereteliave.105,TSRT,2017-09,11,34.87,46.62,21.66,41.31,50.75,1.01
1090,AkakiTsereteliave.105,TSRT,2017-09,12,48.46,31.17,20.36,50.68,50.62,1.31
1091,AkakiTsereteliave.105,TSRT,2017-09,13,75.29,17.29,22.42,52.63,67.25,1.21
1092,AkakiTsereteliave.105,TSRT,2017-09,14,81.96,21.67,29.18,67.39,72.25,1.74
1093,AkakiTsereteliave.105,TSRT,2017-09,15,89.83,19.58,34.34,80.11,36.50,1.86
1094,AkakiTsereteliave.105,TSRT,2017-09,16,71.25,18.00,27.16,65.44,66.12,1.14
1095,AkakiTsereteliave.105,TSRT,2017-09,17,59.75,17.71,24.07,61.27,47.38,0.95
1096,AkakiTsereteliave.105,TSRT,2017-09,18,77.46,54.17,24.39,64.04,38.38,1.23
1097,AkakiTsereteliave.105,TSRT,2017-09,19,87.25,18.50,26.35,67.96,35.75,1.38
1098,AkakiTsereteliave.105,TSRT,2017-09,20,81.58,19.33,27.84,71.92,65.12,1.48
1099,AkakiTsereteliave.105,TSRT,2017-09,21,91.12,19.54,28.25,71.41,42.25,1.41
1100,AkakiTsereteliave.105,TSRT,2017-09,22,86.50,20.12,30.76,76.02,32.75,1.65
1101,AkakiTsereteliave.105,TSRT,2017-09,23,63.33,19.12,28.71,69.53,48.12,1.12
1102,AkakiTsereteliave.105,TSRT,2017-09,24,62.62,18.25,25.16,62.42,58.75,1.16
1103,AkakiTsereteliave.105,TSRT,2017-09,25,59.67,53.17,20.89,63.55,44.50,1.19
1104,AkakiTsereteliave.105,TSRT,2017-09,26,52.25,18.25,27.82,85.74,36.62,1.12
1105,AkakiTsereteliave.105,TSRT,2017-09,27,35.88,16.67,22.65,67.41,53.12,1.04
1106,AkakiTsereteliave.105,TSRT,2017-09,28,56.29,17.17,*,*,20.12,1.94
1107,AkakiTsereteliave.105,TSRT,2017-09,29,54.71,15.62,*,*,16.38,1.44
1108,AkakiTsereteliave.105,TSRT,2017-09,30,45.12,16.12,*,*,24.12,1.43
1109,Varketili,VRKT,2017-09,1,16.42,8.75,10.13,33.40,*,0.36
1110,Varketili,VRKT,2017-09,2,14.42,8.62,10.06,33.94,*,0.36
1111,Varketili,VRKT,2017-09,3,21.58,7.79,8.69,26.13,*,0.59
